eta,a,c,mean_terminal_psi,std_terminal_psi,sem_terminal_psi,q05_terminal_psi,q50_terminal_psi,q95_terminal_psi,stable_count,transition_count,unstable_count,p_stable,p_transition,p_unstable,p_stable_low,p_stable_high
0.12179775280898877,0.05,0.02,0.5728969757258892,0.0034965528308051473,0.00017482764154025737,0.5671210825443268,0.5728070437908173,0.578649154305458,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.1253370786516854,0.05,0.02,0.5669510869681835,0.003310963618197365,0.00016554818090986826,0.5619050234556198,0.5669810473918915,0.5724407076835633,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.12887640449438204,0.05,0.02,0.5607648457586766,0.0035136098852894143,0.0001756804942644707,0.5556237459182739,0.560666412115097,0.5668075561523438,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.13241573033707865,0.05,0.02,0.5539828008413314,0.0035704776487536028,0.00017852388243768015,0.5482411503791809,0.5540146231651306,0.5597966760396957,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.1359550561797753,0.05,0.02,0.548913930952549,0.0032629533944443386,0.00016314766972221694,0.5436289668083191,0.5487866997718811,0.5542605608701706,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.1394943820224719,0.05,0.02,0.5422725629806519,0.003400548815372241,0.00017002744076861204,0.5361729770898819,0.5422294735908508,0.5479335188865662,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.14303370786516856,0.05,0.02,0.536584978401661,0.0033474901269643143,0.00016737450634821572,0.5312699407339097,0.5366500020027161,0.5417516887187958,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.14657303370786517,0.05,0.02,0.530419607013464,0.0035910153441732298,0.00017955076720866148,0.524551248550415,0.5307019650936127,0.5362235099077225,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.15011235955056182,0.05,0.02,0.5245473182201386,0.003586713304994654,0.00017933566524973272,0.5187444239854813,0.5244856774806976,0.5301984041929245,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.15365168539325844,0.05,0.02,0.5182005167007446,0.0032425332749083727,0.00016212666374541864,0.5128630518913269,0.5181381106376648,0.5236539512872695,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.15719101123595505,0.05,0.02,0.5124091564118862,0.003365904582556065,0.00016829522912780324,0.5072516709566116,0.5122421085834503,0.5183738112449645,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.1607303370786517,0.05,0.02,0.5065378674864769,0.0033752881388626477,0.0001687644069431324,0.5011070042848587,0.5065853297710419,0.511889386177063,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.16426966292134831,0.05,0.02,0.5004846821725368,0.003299377710197042,0.0001649688855098521,0.49506958574056625,0.5004842877388,0.5059434086084366,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.16780898876404496,0.05,0.02,0.4944167610257864,0.003488839054832452,0.0001744419527416226,0.48884754478931425,0.4944111406803131,0.4997661143541336,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.17134831460674158,0.05,0.02,0.4882782883942127,0.003360160998096054,0.0001680080499048027,0.4829933062195778,0.48838530480861664,0.49362814277410505,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.17488764044943822,0.05,0.02,0.4824174112826586,0.0033111478044473303,0.0001655573902223665,0.47687729448080063,0.48230868577957153,0.48803346008062365,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.17842696629213484,0.05,0.02,0.4764712256193161,0.0032796211721119856,0.00016398105860559927,0.47144576758146284,0.47635191679000854,0.48201757222414016,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.18196629213483148,0.05,0.02,0.4706415473669767,0.003342880517417478,0.0001671440258708739,0.46480630785226823,0.4706619679927826,0.4759192571043968,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.1855056179775281,0.05,0.02,0.46441408663988115,0.003573376998405198,0.0001786688499202599,0.45827953666448595,0.46443551778793335,0.47034927904605867,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.18904494382022474,0.05,0.02,0.45791920319199564,0.003468924779184193,0.00017344623895920963,0.4524206668138504,0.45788468420505524,0.46378970593214036,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.19258426966292136,0.05,0.02,0.4519186296314001,0.0032038653976097856,0.00016019326988048928,0.4466167166829109,0.45189833641052246,0.4570543348789215,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.19612359550561798,0.05,0.02,0.44603162586688994,0.0033823932482929054,0.00016911966241464526,0.4404704704880714,0.44590379297733307,0.4520167574286461,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.19966292134831462,0.05,0.02,0.440318868085742,0.0033145168939264606,0.00016572584469632304,0.43477460741996765,0.4403188079595566,0.44617111682891847,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.20320224719101124,0.05,0.02,0.43419873513281343,0.003496650198180405,0.00017483250990902024,0.4287689715623856,0.434320792555809,0.44017232954502106,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.20674157303370788,0.05,0.02,0.4277400034666061,0.003406314108397152,0.0001703157054198576,0.4223094776272774,0.42771875858306885,0.4332755744457245,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.2102808988764045,0.05,0.02,0.4220438162237406,0.003625662996709947,0.00018128314983549735,0.4165041908621788,0.4222358614206314,0.4276669785380363,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.21382022471910114,0.05,0.02,0.4159872870147228,0.0034263256868852328,0.00017131628434426165,0.4103341057896614,0.41610224545001984,0.42162445187568665,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.21735955056179776,0.05,0.02,0.40984678491950033,0.0033166266201246973,0.00016583133100623486,0.40464690178632734,0.40980061888694763,0.41520021855831146,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.2208988764044944,0.05,0.02,0.40405376002192495,0.0033133408611342834,0.00016566704305671416,0.39856244474649427,0.40397778153419495,0.40952288955450056,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.22443820224719102,0.05,0.02,0.39800533063709737,0.003449417720964049,0.00017247088604820245,0.39311146140098574,0.3978847861289978,0.40415068417787553,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.22797752808988767,0.05,0.02,0.39174857951700687,0.0035353818963708965,0.00017676909481854482,0.38611850291490557,0.3917863667011261,0.3976132392883301,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.23151685393258428,0.05,0.02,0.3858523687720299,0.003374817411593083,0.00016874087057965414,0.38039807677268983,0.3859158903360367,0.39111158847808836,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.2350561797752809,0.05,0.02,0.37976886674761773,0.0033442657571346656,0.00016721328785673328,0.3743454709649086,0.37982210516929626,0.3854900136590004,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.23859550561797754,0.05,0.02,0.373455855473876,0.0033944835294554263,0.00016972417647277132,0.367908301949501,0.37352024018764496,0.3785627454519272,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.24213483146067416,0.05,0.02,0.3675410236418247,0.003363941152355277,0.00016819705761776383,0.36248067319393157,0.3675149977207184,0.3730101093649864,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.2456741573033708,0.05,0.02,0.3618447966128588,0.0033579871198271805,0.00016789935599135903,0.35633711963891984,0.3619925528764725,0.36750859022140503,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.24921348314606742,0.05,0.02,0.35570383325219157,0.0033274541749376283,0.00016637270874688141,0.35012353509664534,0.35555092990398407,0.36089417338371277,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.25275280898876407,0.05,0.02,0.3494645813852549,0.003412372673071954,0.0001706186336535977,0.34398498237133024,0.34938202798366547,0.35512137711048125,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.2562921348314607,0.05,0.02,0.34345480635762216,0.003518821339321859,0.00017594106696609295,0.33746349066495895,0.34357088804244995,0.349055640399456,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.2598314606741573,0.05,0.02,0.33752318121492864,0.0033818482793661698,0.0001690924139683085,0.3322263926267624,0.3375120311975479,0.34335129261016845,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.26337078651685397,0.05,0.02,0.3313696572184563,0.003434688244640702,0.00017173441223203512,0.3251663759350777,0.33133915066719055,0.3367474481463432,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.2669101123595506,0.05,0.02,0.32541124023497103,0.003440654693226668,0.0001720327346613334,0.319603705406189,0.3255501389503479,0.3307787239551544,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.2704494382022472,0.05,0.02,0.3196318183839321,0.003314899499796741,0.00016574497498983705,0.3141259506344795,0.3197934925556183,0.32459664046764375,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.2739887640449438,0.05,0.02,0.31331194423139097,0.0034102395587978463,0.00017051197793989232,0.308135499060154,0.31322985887527466,0.3189278930425644,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.27752808988764044,0.05,0.02,0.30737665317952634,0.0034062648047585415,0.00017031324023792708,0.30193845331668856,0.30749504268169403,0.3130763530731201,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.2810674157303371,0.05,0.02,0.3011790198087692,0.003232506655239358,0.0001616253327619679,0.29565887004137037,0.30139490962028503,0.30616177171468734,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.28460674157303373,0.05,0.02,0.29549325853586195,0.003417670336240583,0.00017088351681202914,0.28996733725070956,0.29546672105789185,0.301423554122448,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.28814606741573034,0.05,0.02,0.28942850679159166,0.0033828042533865133,0.00016914021266932567,0.28366225212812424,0.2894735336303711,0.29464530348777773,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.29168539325842696,0.05,0.02,0.2832604958117008,0.0033548510366578402,0.000167742551832892,0.27797737419605256,0.28307025134563446,0.2888911426067352,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.29522471910112363,0.05,0.02,0.2773872022330761,0.0033331368117746965,0.00016665684058873482,0.2716654106974602,0.2775128483772278,0.2826249122619629,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.29876404494382025,0.05,0.02,0.27155379444360733,0.0033895727954087167,0.00016947863977043583,0.26622133105993273,0.2713688462972641,0.2770999863743782,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.30230337078651687,0.05,0.02,0.2653104317188263,0.0035373349871145356,0.00017686674935572677,0.2596882149577141,0.2654486447572708,0.27102532535791396,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.3058426966292135,0.05,0.02,0.25911160301417113,0.003511964000679175,0.00017559820003395875,0.2532996490597725,0.25916722416877747,0.26455677300691605,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.3093820224719101,0.05,0.02,0.25318956103175877,0.0034434484206260843,0.00017217242103130423,0.24755189716815948,0.25335370004177094,0.25859263092279433,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.3129213483146068,0.05,0.02,0.24702691368758678,0.0031828313007276374,0.00015914156503638187,0.24169091284275054,0.24718748778104782,0.2521152675151825,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.3164606741573034,0.05,0.02,0.24099211160093545,0.003514661188423411,0.00017573305942117056,0.23532114401459694,0.24107660353183746,0.2468344509601593,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.32,0.05,0.02,0.23506169069558383,0.0034402272888859596,0.00017201136444429797,0.22956912964582443,0.23510529100894928,0.24042755141854286,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.005,0.05,0.03,0.7469884653389454,0.0034966896853360677,0.00017483448426680338,0.7410165369510651,0.7471333742141724,0.7529620677232742,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.00853932584269663,0.05,0.03,0.7408954101800919,0.003536289602727896,0.0001768144801363948,0.7349087506532669,0.740988552570343,0.7470980733633041,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.012078651685393259,0.05,0.03,0.7349550458788872,0.0033779942316501193,0.00016889971158250597,0.7294777423143387,0.7349056601524353,0.7405854523181915,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.01561797752808989,0.05,0.03,0.7290348853170872,0.003308211365454667,0.00016541056827273334,0.723838996887207,0.7290186882019043,0.7345613956451416,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.019157303370786517,0.05,0.03,0.7226742741465568,0.003340909810782571,0.00016704549053912855,0.717190346121788,0.722559779882431,0.7281481504440308,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.022696629213483147,0.05,0.03,0.7169847263395787,0.003253512429131733,0.00016267562145658664,0.7117610573768616,0.716866672039032,0.7223875969648361,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.026235955056179778,0.05,0.03,0.7105587938427925,0.003655708704617385,0.00018278543523086925,0.7046551078557968,0.7110312879085541,0.7167771518230438,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.029775280898876405,0.05,0.03,0.7046005710959434,0.0034621410158142112,0.00017310705079071057,0.6988473415374756,0.7046105563640594,0.7101989239454269,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.033314606741573036,0.05,0.03,0.6981998561322689,0.0031641913978380258,0.00015820956989190128,0.6926997512578964,0.6980873644351959,0.7034672111272812,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.03685393258426966,0.05,0.03,0.6926612764596939,0.0033872312389636584,0.00016936156194818293,0.687277016043663,0.6927749514579773,0.6980851322412491,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.04039325842696629,0.05,0.03,0.6863549065589905,0.0034376680932184742,0.0001718834046609237,0.6810142248868942,0.6861951649188995,0.6922321498394013,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.04393258426966292,0.05,0.03,0.6805298165977001,0.0034761731884865176,0.00017380865942432587,0.6749224215745926,0.6804184019565582,0.6865410655736923,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.04747191011235955,0.05,0.03,0.6742354525625706,0.003242512480779852,0.0001621256240389926,0.6691529244184494,0.6743292808532715,0.6795979171991349,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.05101123595505618,0.05,0.03,0.6683460304141045,0.0032675427047843355,0.00016337713523921678,0.6628374814987182,0.6683148145675659,0.6736745059490203,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.054550561797752806,0.05,0.03,0.6625289036333561,0.0033803761139641316,0.00016901880569820658,0.6572868466377259,0.6624648571014404,0.6682287245988846,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.058089887640449436,0.05,0.03,0.656291296184063,0.0032903504421314712,0.00016451752210657356,0.6507733434438705,0.6564043462276459,0.6618699073791504,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.06162921348314607,0.05,0.03,0.6503188899159431,0.0034754625308746484,0.00017377312654373242,0.6445173442363739,0.6503480970859528,0.6563423067331314,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.0651685393258427,0.05,0.03,0.6445085707306862,0.0038411915244791943,0.00019205957622395973,0.6381388753652573,0.6443522274494171,0.6510511964559555,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.06870786516853933,0.05,0.03,0.6386588375270367,0.003375507731789734,0.0001687753865894867,0.6327524572610855,0.6387121081352234,0.644543719291687,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.07224719101123596,0.05,0.03,0.6321837444603443,0.0035946909163334156,0.00017973454581667077,0.6261325061321259,0.6322868466377258,0.6381079614162445,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.07578651685393259,0.05,0.03,0.6263624919950962,0.003481341078736202,0.0001740670539368101,0.6208238720893859,0.6263999044895172,0.6318469315767288,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.07932584269662922,0.05,0.03,0.620364398509264,0.0033308576895184736,0.00016654288447592367,0.6150742799043656,0.6202600300312042,0.6258766531944275,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.08286516853932585,0.05,0.03,0.6144628529250622,0.0035259987990725974,0.00017629993995362986,0.6089742928743362,0.6143967509269714,0.620716780424118,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.08640449438202248,0.05,0.03,0.607885060608387,0.003442784072675801,0.00017213920363379006,0.6023454308509827,0.6076989471912384,0.6135063171386719,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.08994382022471911,0.05,0.03,0.602196986824274,0.003366918392665435,0.00016834591963327174,0.5966263592243195,0.6020908653736115,0.6078410863876342,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.09348314606741574,0.05,0.03,0.5960457810759544,0.003511643446958471,0.00017558217234792356,0.5905740946531296,0.5960668921470642,0.6013552486896515,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.09702247191011237,0.05,0.03,0.5900429330766201,0.003496634596213818,0.0001748317298106909,0.5844252705574036,0.590072900056839,0.5958978533744812,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.10056179775280899,0.05,0.03,0.5841046966612339,0.0034292084404877105,0.00017146042202438553,0.5787684708833695,0.5841459929943085,0.5897946715354919,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.10410112359550562,0.05,0.03,0.5781338594853878,0.0034620166597849,0.000173100832989245,0.5724968165159225,0.5781216323375702,0.5841079920530319,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.10764044943820225,0.05,0.03,0.5724270424246788,0.0034518494698311986,0.00017259247349155993,0.5667883008718491,0.5724673271179199,0.5781141549348832,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.11117977528089888,0.05,0.03,0.5657579351961612,0.0034590293802559107,0.00017295146901279552,0.559938159584999,0.5658378303050995,0.5712483048439025,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.11471910112359551,0.05,0.03,0.5598663541674614,0.0034733451518381593,0.00017366725759190797,0.5539987325668335,0.5598737597465515,0.5657806545495987,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.11825842696629214,0.05,0.03,0.553987210392952,0.0034339535264831128,0.00017169767632415565,0.5486130326986313,0.5540369153022766,0.5593646198511124,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.12179775280898877,0.05,0.03,0.5478347676992417,0.0033440999105060175,0.00016720499552530087,0.5421963304281234,0.5479399263858795,0.553246694803238,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.1253370786516854,0.05,0.03,0.5416570104658603,0.003550468986122897,0.00017752344930614485,0.5357025295495987,0.5416352450847626,0.5472759366035461,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
0.12887640449438204,0.05,0.03,0.5358529721200466,0.0035449571125885553,0.00017724785562942778,0.5299726486206054,0.535832017660141,0.541098091006279,400,0,0,1.0,0.0,0.0,0.9904877056657034,0.9999999999999999
